submission_id,hour_since_post,views_cumulative,likes_cumulative,comments_cumulative,shares_cumulative,graph_pattern,label
SYN-0033,10,2126,67,5,25,normal_viral_smooth,clean
SYN-0033,12,3205,101,8,37,normal_viral_smooth,clean
SYN-0033,14,4134,130,11,48,normal_viral_smooth,clean
SYN-0033,16,4906,154,13,57,normal_viral_smooth,clean
SYN-0033,18,5427,171,14,63,normal_viral_smooth,clean
SYN-0033,20,5665,178,14,66,normal_viral_smooth,clean
SYN-0033,22,5855,184,15,68,normal_viral_smooth,clean
SYN-0033,24,5878,185,15,68,normal_viral_smooth,clean
SYN-0287,0,0,0,0,0,step_like_batches,botted
SYN-0287,2,669,14,0,0,step_like_batches,botted
SYN-0287,4,1493,32,0,1,step_like_batches,botted
SYN-0287,6,1776,38,0,1,step_like_batches,botted
SYN-0287,8,3273,71,1,2,step_like_batches,botted
SYN-0287,10,4111,89,1,3,step_like_batches,botted
SYN-0287,12,7358,159,1,5,step_like_batches,botted
SYN-0287,14,7899,171,1,5,step_like_batches,botted
SYN-0287,16,14493,314,3,10,step_like_batches,botted
SYN-0287,18,14794,320,3,10,step_like_batches,botted
SYN-0287,20,23147,501,4,15,step_like_batches,botted
SYN-0287,22,24028,520,4,16,step_like_batches,botted
SYN-0287,24,33213,719,6,22,step_like_batches,botted
SYN-0049,0,0,0,0,0,normal_viral_smooth,clean
SYN-0049,2,246,5,0,0,normal_viral_smooth,clean
SYN-0049,4,370,7,1,1,normal_viral_smooth,clean
SYN-0049,6,958,19,2,2,normal_viral_smooth,clean
SYN-0049,8,2015,40,3,4,normal_viral_smooth,clean
SYN-0049,10,3324,66,6,7,normal_viral_smooth,clean
SYN-0049,12,4846,97,8,10,normal_viral_smooth,clean
SYN-0049,14,6094,122,10,12,normal_viral_smooth,clean
SYN-0049,16,7380,147,12,15,normal_viral_smooth,clean
SYN-0049,18,8189,163,14,17,normal_viral_smooth,clean
SYN-0049,20,8621,172,15,17,normal_viral_smooth,clean
SYN-0049,22,8636,172,15,18,normal_viral_smooth,clean
SYN-0049,24,8873,177,15,18,normal_viral_smooth,clean
SYN-0147,0,0,0,0,0,late_like_spike,suspicious
SYN-0147,2,108447,126,1,60,late_like_spike,suspicious
SYN-0147,4,214641,136,1,64,late_like_spike,suspicious
SYN-0147,6,278594,145,1,69,late_like_spike,suspicious
SYN-0147,8,352189,155,1,74,late_like_spike,suspicious
SYN-0147,10,400759,165,1,78,late_like_spike,suspicious
SYN-0147,12,450256,174,1,83,late_like_spike,suspicious
SYN-0147,14,490306,184,1,87,late_like_spike,suspicious
SYN-0147,16,525679,194,1,92,late_like_spike,suspicious
SYN-0147,18,542043,291,2,138,late_like_spike,suspicious
SYN-0147,20,575385,582,4,276,late_like_spike,suspicious
SYN-0147,22,582416,872,5,414,late_like_spike,suspicious
SYN-0147,24,600000,1163,7,552,late_like_spike,suspicious
SYN-0284,0,0,0,0,0,flat_then_spike,botted
SYN-0284,2,122,6,0,0,flat_then_spike,botted
SYN-0284,4,336,11,0,1,flat_then_spike,botted
SYN-0284,6,429,15,0,1,flat_then_spike,botted
SYN-0284,8,429,19,1,1,flat_then_spike,botted
SYN-0284,10,467,23,1,1,flat_then_spike,botted
SYN-0284,12,591,26,1,1,flat_then_spike,botted
SYN-0284,14,591,29,1,2,flat_then_spike,botted
SYN-0284,16,4377,31,1,2,flat_then_spike,botted
SYN-0284,18,7236,33,1,2,flat_then_spike,botted
SYN-0284,20,8164,35,1,2,flat_then_spike,botted
SYN-0284,22,8972,37,1,2,flat_then_spike,botted
SYN-0284,24,10000,38,1,2,flat_then_spike,botted
SYN-0081,0,0,0,0,0,smooth_gradual,clean
SYN-0081,2,3838,190,15,4,smooth_gradual,clean
SYN-0081,4,6883,341,27,7,smooth_gradual,clean
SYN-0081,6,9174,454,36,9,smooth_gradual,clean
SYN-0081,8,10825,536,42,11,smooth_gradual,clean
SYN-0081,10,11962,592,46,12,smooth_gradual,clean
SYN-0081,12,13068,647,51,13,smooth_gradual,clean
SYN-0081,14,13960,691,54,14,smooth_gradual,clean
SYN-0081,16,14437,714,56,15,smooth_gradual,clean
SYN-0081,18,14967,741,58,15,smooth_gradual,clean
SYN-0081,20,15240,754,59,16,smooth_gradual,clean
SYN-0081,22,15671,776,61,16,smooth_gradual,clean
SYN-0081,24,15721,778,61,16,smooth_gradual,clean
SYN-0010,0,0,0,0,0,normal_viral_smooth,clean
SYN-0010,2,73,5,0,0,normal_viral_smooth,clean
SYN-0010,4,140,10,0,0,normal_viral_smooth,clean
SYN-0010,6,323,24,1,0,normal_viral_smooth,clean
SYN-0010,8,595,44,2,0,normal_viral_smooth,clean
SYN-0010,10,1020,75,3,1,normal_viral_smooth,clean
SYN-0010,12,1485,110,4,1,normal_viral_smooth,clean
SYN-0010,14,1884,139,6,1,normal_viral_smooth,clean
SYN-0010,16,2196,162,7,2,normal_viral_smooth,clean
SYN-0010,18,2468,182,7,2,normal_viral_smooth,clean
SYN-0010,20,2617,193,8,2,normal_viral_smooth,clean
SYN-0010,22,2686,198,8,2,normal_viral_smooth,clean
SYN-0010,24,2697,199,8,2,normal_viral_smooth,clean
SYN-0028,0,0,0,0,0,normal_viral_smooth,clean
SYN-0028,2,10,1,0,0,normal_viral_smooth,clean
SYN-0028,4,24,2,0,0,normal_viral_smooth,clean
SYN-0028,6,70,6,0,1,normal_viral_smooth,clean
SYN-0028,8,114,9,0,1,normal_viral_smooth,clean
SYN-0028,10,195,16,1,2,normal_viral_smooth,clean
SYN-0028,12,281,23,1,3,normal_viral_smooth,clean
SYN-0028,14,359,29,1,3,normal_viral_smooth,clean
SYN-0028,16,424,34,2,4,normal_viral_smooth,clean
SYN-0028,18,470,38,2,4,normal_viral_smooth,clean
SYN-0028,20,504,40,2,5,normal_viral_smooth,clean
SYN-0028,22,521,42,2,5,normal_viral_smooth,clean
SYN-0028,24,523,42,2,5,normal_viral_smooth,clean
SYN-0271,0,0,0,0,0,likes_freeze,botted
SYN-0271,2,0,1071,40,10,likes_freeze,botted
SYN-0271,4,6491,1778,66,17,likes_freeze,botted
SYN-0271,6,21513,2044,76,20,likes_freeze,botted
SYN-0271,8,21513,2044,76,20,likes_freeze,botted
SYN-0271,10,28752,2044,76,20,likes_freeze,botted
SYN-0271,12,56201,2044,76,20,likes_freeze,botted
SYN-0271,14,339832,2044,76,20,likes_freeze,botted
SYN-0271,16,601256,2044,76,20,likes_freeze,botted
SYN-0271,18,672783,2044,76,20,likes_freeze,botted
SYN-0271,20,732001,2044,76,20,likes_freeze,botted
SYN-0271,22,795907,2044,76,20,likes_freeze,botted
SYN-0271,24,850000,3144,117,30,likes_freeze,botted
SYN-0183,0,0,0,0,0,flat_then_spike,suspicious
SYN-0183,2,1993,205,3,1,flat_then_spike,suspicious
SYN-0183,4,1993,387,5,1,flat_then_spike,suspicious
SYN-0183,6,1993,547,8,2,flat_then_spike,suspicious
SYN-0183,8,1993,688,10,2,flat_then_spike,suspicious
SYN-0183,10,3205,812,11,2,flat_then_spike,suspicious
SYN-0183,12,3205,922,13,3,flat_then_spike,suspicious
SYN-0183,14,3205,1019,14,3,flat_then_spike,suspicious
SYN-0183,16,26531,1105,15,3,flat_then_spike,suspicious
SYN-0183,18,45842,1181,17,3,flat_then_spike,suspicious
SYN-0183,20,51677,1247,17,4,flat_then_spike,suspicious
SYN-0183,22,55879,1306,18,4,flat_then_spike,suspicious
SYN-0183,24,61899,1358,19,4,flat_then_spike,suspicious
SYN-0228,0,0,0,0,0,step_like_batches,botted
SYN-0228,2,8153,61,0,1,step_like_batches,botted
SYN-0228,4,11198,83,0,1,step_like_batches,botted
SYN-0228,6,13553,101,0,1,step_like_batches,botted
SYN-0228,8,22904,170,1,2,step_like_batches,botted
SYN-0228,10,22904,170,1,2,step_like_batches,botted
SYN-0228,12,47420,353,2,3,step_like_batches,botted
SYN-0228,14,47820,356,2,3,step_like_batches,botted
SYN-0228,16,91537,681,3,7,step_like_batches,botted
SYN-0228,18,94090,700,3,7,step_like_batches,botted
SYN-0228,20,146895,1093,5,11,step_like_batches,botted
SYN-0228,22,146895,1093,5,11,step_like_batches,botted
SYN-0228,24,207221,1542,7,15,step_like_batches,botted
SYN-0087,0,0,0,0,0,normal_viral_smooth,clean
SYN-0087,2,6,0,0,0,normal_viral_smooth,clean
SYN-0087,4,11,0,0,0,normal_viral_smooth,clean
SYN-0087,6,21,0,0,0,normal_viral_smooth,clean
SYN-0087,8,42,0,0,0,normal_viral_smooth,clean
SYN-0087,10,64,0,0,0,normal_viral_smooth,clean
SYN-0087,12,96,1,1,0,normal_viral_smooth,clean
SYN-0087,14,122,1,1,0,normal_viral_smooth,clean
SYN-0087,16,146,1,1,0,normal_viral_smooth,clean
SYN-0087,18,163,1,1,0,normal_viral_smooth,clean
SYN-0087,20,170,1,1,0,normal_viral_smooth,clean
SYN-0087,22,175,1,1,0,normal_viral_smooth,clean
SYN-0087,24,178,1,1,0,normal_viral_smooth,clean
SYN-0290,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0290,2,37,1,0,0,vertical_spike_no_engagement,botted
SYN-0290,4,37,2,0,1,vertical_spike_no_engagement,botted
SYN-0290,6,145,3,0,1,vertical_spike_no_engagement,botted
SYN-0290,8,145,4,1,2,vertical_spike_no_engagement,botted
SYN-0290,10,211,4,1,2,vertical_spike_no_engagement,botted
SYN-0290,12,281,5,1,2,vertical_spike_no_engagement,botted
SYN-0290,14,281,5,1,2,vertical_spike_no_engagement,botted
SYN-0290,16,281,6,1,2,vertical_spike_no_engagement,botted
SYN-0290,18,6834,6,1,3,vertical_spike_no_engagement,botted
SYN-0290,20,8867,6,1,3,vertical_spike_no_engagement,botted
SYN-0290,22,9524,7,1,3,vertical_spike_no_engagement,botted
SYN-0290,24,10000,7,1,3,vertical_spike_no_engagement,botted
SYN-0194,0,0,0,0,0,low_engagement_smooth,suspicious
SYN-0194,2,322,316,1,0,low_engagement_smooth,suspicious
SYN-0194,4,4526,595,1,1,low_engagement_smooth,suspicious
SYN-0194,6,9256,842,2,1,low_engagement_smooth,suspicious
SYN-0194,8,19968,1059,3,1,low_engagement_smooth,suspicious
SYN-0194,10,38545,1251,3,1,low_engagement_smooth,suspicious
SYN-0194,12,71356,1420,3,1,low_engagement_smooth,suspicious
SYN-0194,14,105419,1570,4,2,low_engagement_smooth,suspicious
SYN-0194,16,135391,1701,4,2,low_engagement_smooth,suspicious
SYN-0194,18,152235,1818,4,2,low_engagement_smooth,suspicious
SYN-0194,20,164257,1920,5,2,low_engagement_smooth,suspicious
SYN-0194,22,173901,2011,5,2,low_engagement_smooth,suspicious
SYN-0194,24,176760,2091,5,2,low_engagement_smooth,suspicious
SYN-0115,0,0,0,0,0,step_like_batches,suspicious
SYN-0115,2,2155,15,1,2,step_like_batches,suspicious
SYN-0115,4,5403,38,3,6,step_like_batches,suspicious
SYN-0115,6,6910,49,4,8,step_like_batches,suspicious
SYN-0115,8,12856,92,8,14,step_like_batches,suspicious
SYN-0115,10,12856,92,8,14,step_like_batches,suspicious
SYN-0115,12,28483,203,18,31,step_like_batches,suspicious
SYN-0115,14,28483,203,18,31,step_like_batches,suspicious
SYN-0115,16,53805,383,34,59,step_like_batches,suspicious
SYN-0115,18,54258,386,34,59,step_like_batches,suspicious
SYN-0115,20,81767,582,52,89,step_like_batches,suspicious
SYN-0115,22,85082,606,54,93,step_like_batches,suspicious
SYN-0115,24,118513,844,75,129,step_like_batches,suspicious
SYN-0213,0,0,0,0,0,step_like_batches,botted
SYN-0213,2,22004,146,0,1,step_like_batches,botted
SYN-0213,4,23737,157,0,1,step_like_batches,botted
SYN-0213,6,29845,197,1,1,step_like_batches,botted
SYN-0213,8,54990,364,1,2,step_like_batches,botted
SYN-0213,10,54990,364,1,2,step_like_batches,botted
SYN-0213,12,124179,822,2,4,step_like_batches,botted
SYN-0213,14,124797,826,2,4,step_like_batches,botted
SYN-0213,16,234064,1549,4,7,step_like_batches,botted
SYN-0213,18,241230,1596,4,7,step_like_batches,botted
SYN-0213,20,360653,2386,6,10,step_like_batches,botted
SYN-0213,22,384161,2542,7,11,step_like_batches,botted
SYN-0213,24,522785,3459,9,15,step_like_batches,botted
SYN-0166,0,0,0,0,0,late_like_spike,suspicious
SYN-0166,2,113148,357,26,79,late_like_spike,suspicious
SYN-0166,4,215459,385,28,85,late_like_spike,suspicious
SYN-0166,6,281109,412,30,92,late_like_spike,suspicious
SYN-0166,8,350755,439,32,98,late_like_spike,suspicious
SYN-0166,10,413007,467,34,104,late_like_spike,suspicious
SYN-0166,12,454589,494,36,110,late_like_spike,suspicious
SYN-0166,14,485268,522,38,116,late_like_spike,suspicious
SYN-0166,16,527629,549,40,122,late_like_spike,suspicious
SYN-0166,18,542480,824,59,183,late_like_spike,suspicious
SYN-0166,20,573746,1648,119,366,late_like_spike,suspicious
SYN-0166,22,582373,2472,178,549,late_like_spike,suspicious
SYN-0166,24,600000,3296,237,732,late_like_spike,suspicious
SYN-0240,0,0,0,0,0,step_like_batches,botted
SYN-0240,2,28105,4,3,13,step_like_batches,botted
SYN-0240,4,35956,5,4,16,step_like_batches,botted
SYN-0240,6,45452,7,4,21,step_like_batches,botted
SYN-0240,8,90382,13,9,41,step_like_batches,botted
SYN-0240,10,103411,15,10,47,step_like_batches,botted
SYN-0240,12,196263,28,19,89,step_like_batches,botted
SYN-0240,14,200453,29,20,91,step_like_batches,botted
SYN-0240,16,389348,56,38,177,step_like_batches,botted
SYN-0240,18,403333,58,40,184,step_like_batches,botted
SYN-0240,20,589508,85,58,268,step_like_batches,botted
SYN-0240,22,613904,89,61,280,step_like_batches,botted
SYN-0240,24,850000,123,84,387,step_like_batches,botted
SYN-0222,0,0,0,0,0,step_like_batches,botted
SYN-0222,2,205,11,0,0,step_like_batches,botted
SYN-0222,4,555,22,0,0,step_like_batches,botted
SYN-0222,6,555,31,0,0,step_like_batches,botted
SYN-0222,8,885,38,1,1,step_like_batches,botted
SYN-0222,10,1245,45,1,1,step_like_batches,botted
SYN-0222,12,2346,52,1,1,step_like_batches,botted
SYN-0222,14,2346,57,1,1,step_like_batches,botted
SYN-0222,16,4548,62,1,1,step_like_batches,botted
SYN-0222,18,4617,66,1,1,step_like_batches,botted
SYN-0222,20,6983,70,1,1,step_like_batches,botted
SYN-0222,22,7063,73,1,1,step_like_batches,botted
SYN-0222,24,10000,76,1,1,step_like_batches,botted
SYN-0159,0,0,0,0,0,flat_then_spike,suspicious
SYN-0159,2,9948,635,1,88,flat_then_spike,suspicious
SYN-0159,4,20859,1196,2,166,flat_then_spike,suspicious
SYN-0159,6,20859,1691,2,234,flat_then_spike,suspicious
SYN-0159,8,25619,2127,3,295,flat_then_spike,suspicious
SYN-0159,10,25619,2513,4,348,flat_then_spike,suspicious
SYN-0159,12,25619,2853,4,395,flat_then_spike,suspicious
SYN-0159,14,25619,3153,5,437,flat_then_spike,suspicious
SYN-0159,16,256649,3417,5,474,flat_then_spike,suspicious
SYN-0159,18,436301,3651,5,506,flat_then_spike,suspicious
SYN-0159,20,485657,3857,6,535,flat_then_spike,suspicious
SYN-0159,22,538264,4039,6,560,flat_then_spike,suspicious
SYN-0159,24,600000,4200,6,582,flat_then_spike,suspicious
SYN-0034,0,0,0,0,0,smooth_gradual,clean
SYN-0034,2,170,13,0,0,smooth_gradual,clean
SYN-0034,4,319,24,1,0,smooth_gradual,clean
SYN-0034,6,421,31,1,1,smooth_gradual,clean
SYN-0034,8,493,37,1,1,smooth_gradual,clean
SYN-0034,10,555,41,2,1,smooth_gradual,clean
SYN-0034,12,606,45,2,1,smooth_gradual,clean
SYN-0034,14,641,48,2,1,smooth_gradual,clean
SYN-0034,16,660,49,2,1,smooth_gradual,clean
SYN-0034,18,688,51,2,1,smooth_gradual,clean
SYN-0034,20,713,53,2,1,smooth_gradual,clean
SYN-0034,22,719,54,2,1,smooth_gradual,clean
SYN-0034,24,725,54,2,1,smooth_gradual,clean
SYN-0086,0,0,0,0,0,normal_viral_smooth,clean
SYN-0086,2,5902,606,65,29,normal_viral_smooth,clean
SYN-0086,4,22410,2300,247,111,normal_viral_smooth,clean
SYN-0086,6,41026,4211,452,203,normal_viral_smooth,clean
SYN-0086,8,86136,8841,949,427,normal_viral_smooth,clean
SYN-0086,10,144982,14882,1597,719,normal_viral_smooth,clean
SYN-0086,12,201873,20721,2223,1001,normal_viral_smooth,clean
SYN-0086,14,263506,27048,2902,1306,normal_viral_smooth,clean
SYN-0086,16,316144,32451,3481,1567,normal_viral_smooth,clean
SYN-0086,18,351835,36114,3874,1744,normal_viral_smooth,clean
SYN-0086,20,363685,37330,4005,1803,normal_viral_smooth,clean
SYN-0086,22,382074,39218,4207,1894,normal_viral_smooth,clean
SYN-0086,24,383126,39326,4219,1899,normal_viral_smooth,clean
SYN-0288,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0288,2,155,3,0,0,vertical_spike_no_engagement,botted
SYN-0288,4,155,5,0,1,vertical_spike_no_engagement,botted
SYN-0288,6,231,7,0,1,vertical_spike_no_engagement,botted
SYN-0288,8,231,9,1,2,vertical_spike_no_engagement,botted
SYN-0288,10,231,11,1,2,vertical_spike_no_engagement,botted
SYN-0288,12,291,12,1,2,vertical_spike_no_engagement,botted
SYN-0288,14,317,14,1,2,vertical_spike_no_engagement,botted
SYN-0288,16,317,15,1,2,vertical_spike_no_engagement,botted
SYN-0288,18,6952,16,1,3,vertical_spike_no_engagement,botted
SYN-0288,20,8729,17,1,3,vertical_spike_no_engagement,botted
SYN-0288,22,9478,17,1,3,vertical_spike_no_engagement,botted
SYN-0288,24,10000,18,1,3,vertical_spike_no_engagement,botted
SYN-0041,0,0,0,0,0,normal_viral_smooth,clean
SYN-0041,2,1173,34,2,1,normal_viral_smooth,clean
SYN-0041,4,2305,67,5,1,normal_viral_smooth,clean
SYN-0041,6,6820,198,14,4,normal_viral_smooth,clean
SYN-0041,8,12623,366,26,7,normal_viral_smooth,clean
SYN-0041,10,19250,558,39,11,normal_viral_smooth,clean
SYN-0041,12,28531,828,58,16,normal_viral_smooth,clean
SYN-0041,14,37615,1091,77,21,normal_viral_smooth,clean
SYN-0041,16,44235,1283,90,25,normal_viral_smooth,clean
SYN-0041,18,48053,1394,98,27,normal_viral_smooth,clean
SYN-0041,20,51164,1484,105,29,normal_viral_smooth,clean
SYN-0041,22,51847,1504,106,29,normal_viral_smooth,clean
SYN-0041,24,53294,1546,109,30,normal_viral_smooth,clean
SYN-0112,0,0,0,0,0,step_like_batches,suspicious
SYN-0112,2,573,11,0,0,step_like_batches,suspicious
SYN-0112,4,1533,28,1,1,step_like_batches,suspicious
SYN-0112,6,2310,43,1,2,step_like_batches,suspicious
SYN-0112,8,3346,62,2,3,step_like_batches,suspicious
SYN-0112,10,4029,75,3,3,step_like_batches,suspicious
SYN-0112,12,8345,155,5,7,step_like_batches,suspicious
SYN-0112,14,8345,155,5,7,step_like_batches,suspicious
SYN-0112,16,15147,281,10,12,step_like_batches,suspicious
SYN-0112,18,15838,293,10,13,step_like_batches,suspicious
SYN-0112,20,23985,444,15,20,step_like_batches,suspicious
SYN-0112,22,24598,456,16,20,step_like_batches,suspicious
SYN-0112,24,34179,633,22,28,step_like_batches,suspicious
SYN-0061,0,0,0,0,0,smooth_gradual,clean
SYN-0061,2,9036,122,24,33,smooth_gradual,clean
SYN-0061,4,14721,199,40,54,smooth_gradual,clean
SYN-0061,6,20219,273,55,74,smooth_gradual,clean
SYN-0061,8,24343,329,66,90,smooth_gradual,clean
SYN-0061,10,27117,366,74,100,smooth_gradual,clean
SYN-0061,12,29401,397,80,108,smooth_gradual,clean
SYN-0061,14,30886,417,84,114,smooth_gradual,clean
SYN-0061,16,32238,435,87,119,smooth_gradual,clean
SYN-0061,18,33226,448,90,122,smooth_gradual,clean
SYN-0061,20,33961,458,92,125,smooth_gradual,clean
SYN-0061,22,34342,463,93,126,smooth_gradual,clean
SYN-0061,24,35048,473,95,129,smooth_gradual,clean
SYN-0162,0,0,0,0,0,step_like_batches,suspicious
SYN-0162,2,1633,31,0,3,step_like_batches,suspicious
SYN-0162,4,1948,37,0,3,step_like_batches,suspicious
SYN-0162,6,2899,56,0,5,step_like_batches,suspicious
SYN-0162,8,5221,100,1,9,step_like_batches,suspicious
SYN-0162,10,5809,112,1,10,step_like_batches,suspicious
SYN-0162,12,11390,219,2,19,step_like_batches,suspicious
SYN-0162,14,11951,230,2,20,step_like_batches,suspicious
SYN-0162,16,23972,461,3,41,step_like_batches,suspicious
SYN-0162,18,24507,472,3,42,step_like_batches,suspicious
SYN-0162,20,36311,699,5,62,step_like_batches,suspicious
SYN-0162,22,37345,719,5,63,step_like_batches,suspicious
SYN-0162,24,52480,1010,7,89,step_like_batches,suspicious
SYN-0037,0,0,0,0,0,normal_viral_smooth,clean
SYN-0037,2,207,6,0,1,normal_viral_smooth,clean
SYN-0037,4,1320,41,1,6,normal_viral_smooth,clean
SYN-0037,6,2119,66,2,10,normal_viral_smooth,clean
SYN-0037,8,4371,136,3,20,normal_viral_smooth,clean
SYN-0037,10,6972,216,5,32,normal_viral_smooth,clean
SYN-0037,12,10248,318,7,47,normal_viral_smooth,clean
SYN-0037,14,13337,414,10,61,normal_viral_smooth,clean
SYN-0037,16,15584,483,11,71,normal_viral_smooth,clean
SYN-0037,18,17541,544,13,80,normal_viral_smooth,clean
SYN-0037,20,18477,573,13,85,normal_viral_smooth,clean
SYN-0037,22,18776,582,14,86,normal_viral_smooth,clean
SYN-0037,24,19218,596,14,88,normal_viral_smooth,clean
SYN-0118,0,0,0,0,0,flat_then_spike,suspicious
SYN-0118,2,9564,896,33,17,flat_then_spike,suspicious
SYN-0118,4,19900,1686,62,32,flat_then_spike,suspicious
SYN-0118,6,25732,2384,87,45,flat_then_spike,suspicious
SYN-0118,8,25732,3000,110,57,flat_then_spike,suspicious
SYN-0118,10,25732,3543,130,67,flat_then_spike,suspicious
SYN-0118,12,29263,4023,147,76,flat_then_spike,suspicious
SYN-0118,14,29263,4446,163,84,flat_then_spike,suspicious
SYN-0118,16,272561,4819,177,91,flat_then_spike,suspicious
SYN-0118,18,438635,5149,189,97,flat_then_spike,suspicious
SYN-0118,20,495251,5440,199,103,flat_then_spike,suspicious
SYN-0118,22,552933,5696,209,108,flat_then_spike,suspicious
SYN-0118,24,600000,5923,217,112,flat_then_spike,suspicious
SYN-0039,0,0,0,0,0,smooth_gradual,clean
SYN-0039,2,7922,394,61,88,smooth_gradual,clean
SYN-0039,4,14111,703,109,157,smooth_gradual,clean
SYN-0039,6,18737,933,145,208,smooth_gradual,clean
SYN-0039,8,22236,1107,172,247,smooth_gradual,clean
SYN-0039,10,24754,1233,192,275,smooth_gradual,clean
SYN-0039,12,27060,1347,209,301,smooth_gradual,clean
SYN-0039,14,28711,1430,222,319,smooth_gradual,clean
SYN-0039,16,29274,1458,227,325,smooth_gradual,clean
SYN-0039,18,30599,1524,237,340,smooth_gradual,clean
SYN-0039,20,31005,1544,240,344,smooth_gradual,clean
SYN-0039,22,31585,1573,244,351,smooth_gradual,clean
SYN-0039,24,32052,1596,248,356,smooth_gradual,clean
SYN-0243,0,0,0,0,0,step_like_batches,botted
SYN-0243,2,17844,47,0,6,step_like_batches,botted
SYN-0243,4,30638,80,0,11,step_like_batches,botted
SYN-0243,6,59392,156,0,21,step_like_batches,botted
SYN-0243,8,82739,217,1,29,step_like_batches,botted
SYN-0243,10,93449,245,1,33,step_like_batches,botted
SYN-0243,12,195390,512,2,69,step_like_batches,botted
SYN-0243,14,207498,544,2,73,step_like_batches,botted
SYN-0243,16,370808,972,3,130,step_like_batches,botted
SYN-0243,18,395936,1038,3,139,step_like_batches,botted
SYN-0243,20,605247,1587,5,212,step_like_batches,botted
SYN-0243,22,624703,1638,5,219,step_like_batches,botted
SYN-0243,24,850000,2229,7,298,step_like_batches,botted
SYN-0259,0,0,0,0,0,flat_then_spike,botted
SYN-0259,2,314,11,0,0,flat_then_spike,botted
SYN-0259,4,411,20,0,1,flat_then_spike,botted
